user_id,movie_id,rating,timestamp,title,release_date,genres,overview
401,302,3,27/3/1998 20:44,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
474,302,5,19/2/1998 18:56,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
207,302,4,5/4/1998 6:51,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
655,302,4,14/2/1998 2:52,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
758,302,5,23/12/1997 3:41,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
818,302,5,6/4/1998 13:44,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
284,302,4,20/1/1998 20:41,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
473,302,4,29/10/1997 20:27,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
669,302,4,29/3/1998 14:49,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
720,302,5,30/3/1998 12:56,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
788,302,4,30/11/1997 5:22,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
216,302,5,12/12/1997 22:48,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
747,302,5,28/2/1998 3:54,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
853,302,4,12/11/1997 19:57,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
755,302,4,19/12/1997 22:16,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
151,302,3,14/11/1997 16:11,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
328,302,4,17/1/1998 13:39,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
828,302,4,31/3/1998 21:36,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
445,302,1,29/3/1998 19:19,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
329,302,5,4/4/1998 1:59,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
838,302,4,9/2/1998 21:44,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
664,302,4,10/10/1997 22:38,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
894,302,4,18/11/1997 23:34,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
388,302,5,2/2/1998 16:48,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
733,302,4,14/11/1997 19:16,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
808,302,5,4/1/1998 21:39,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
871,302,5,23/2/1998 0:16,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
889,302,4,22/11/1997 5:28,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
370,302,5,13/11/1997 15:16,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
399,302,4,17/12/1997 6:28,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
389,302,5,19/11/1997 5:00,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
463,302,5,20/10/1997 22:00,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
751,302,4,2/3/1998 20:34,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
448,302,5,6/4/1998 18:28,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
833,302,3,15/1/1998 1:44,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
158,302,4,21/11/1997 17:09,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
592,302,5,20/12/1997 8:42,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
787,302,3,4/3/1998 2:38,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
676,302,5,16/4/1998 0:07,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
713,302,4,2/3/1998 23:40,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
775,302,3,27/3/1998 21:05,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
865,302,5,21/11/1997 20:03,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
696,302,5,2/2/1998 7:13,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
428,302,5,27/1/1998 23:27,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
809,302,5,27/3/1998 22:12,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
870,302,4,5/11/1997 13:48,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
458,302,5,2/2/1998 4:38,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
896,302,2,11/2/1998 0:33,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
866,302,2,30/3/1998 1:22,"Devil's Advocate, The (1997)",1/1/1997,Crime|Film-Noir|Mystery|Thriller,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.
